,background,still,walk,front_groom,back_groom,abdomen-move
34961,0,1,0,0,0,0
34962,0,1,0,0,0,0
34963,0,1,0,0,0,0
34964,0,1,0,0,0,0
34965,0,1,0,0,0,0
34966,0,1,0,0,0,0
34967,0,1,0,0,0,0
34968,0,1,0,0,0,0
34969,0,1,0,0,0,0
34970,0,1,0,0,0,0
34971,0,1,0,0,0,0
34972,0,1,0,0,0,0
34973,0,1,0,0,0,0
34974,0,1,0,0,0,0
34975,0,1,0,0,0,0
34976,0,1,0,0,0,0
34977,0,1,0,0,0,0
34978,0,1,0,0,0,0
34979,0,1,0,0,0,0
34980,0,1,0,0,0,0
34981,0,1,0,0,0,0
34982,0,1,0,0,0,0
34983,0,1,0,0,0,0
34984,0,1,0,0,0,0
34985,0,1,0,0,0,0
34986,0,1,0,0,0,0
34987,0,1,0,0,0,0
34988,0,1,0,0,0,0
34989,0,1,0,0,0,0
34990,0,1,0,0,0,0
34991,0,1,0,0,0,0
34992,0,1,0,0,0,0
34993,0,1,0,0,0,0
34994,0,1,0,0,0,0
34995,0,1,0,0,0,0
34996,0,1,0,0,0,0
34997,0,1,0,0,0,0
34998,0,1,0,0,0,0
34999,0,1,0,0,0,0
35000,0,1,0,0,0,0
35001,0,1,0,0,0,0
35002,0,1,0,0,0,0
35003,1,0,0,0,0,0
35004,1,0,0,0,0,0
35005,1,0,0,0,0,0
35006,1,0,0,0,0,0
35007,1,0,0,0,0,0
35008,1,0,0,0,0,0
35009,0,0,0,1,0,0
35010,0,0,0,1,0,0
35011,0,0,0,1,0,0
35012,0,0,0,1,0,0
35013,0,0,0,1,0,0
35014,0,0,0,1,0,0
35015,1,0,0,0,0,0
35016,1,0,0,0,0,0
35017,1,0,0,0,0,0
35018,1,0,0,0,0,0
35019,1,0,0,0,0,0
35020,1,0,0,0,0,0
35021,1,0,0,0,0,0
35022,1,0,0,0,0,0
35023,1,0,0,0,0,0
35024,0,0,1,0,0,0
35025,0,0,1,0,0,0
35026,0,0,1,0,0,0
35027,0,0,1,0,0,0
35028,0,0,1,0,0,0
35029,0,0,1,0,0,0
35030,0,0,1,0,0,0
35031,0,0,1,0,0,0
35032,0,0,1,0,0,0
35033,0,0,1,0,0,0
35034,0,0,1,0,0,0
35035,0,0,1,0,0,0
35036,0,0,1,0,0,0
35037,0,0,1,0,0,0
35038,0,0,1,0,0,0
35039,0,0,1,0,0,0
35040,0,0,1,0,0,0
35041,0,0,1,0,0,0
35042,0,0,1,0,0,0
35043,0,0,1,0,0,0
35044,0,0,1,0,0,0
35045,1,0,0,0,0,0
35046,1,0,0,0,0,0
35047,1,0,0,0,0,0
35048,1,0,0,0,0,0
35049,1,0,0,0,0,0
35050,1,0,0,0,0,0
35051,0,0,1,0,0,0
35052,0,0,1,0,0,0
35053,0,0,1,0,0,0
35054,0,0,1,0,0,0
35055,0,0,1,0,0,0
35056,0,0,1,0,0,0
35057,0,0,1,0,0,0
35058,0,0,1,0,0,0
35059,0,0,1,0,0,0
35060,1,0,0,0,0,0
35061,0,0,1,0,0,0
35062,0,0,1,0,0,0
35063,0,0,1,0,0,0
35064,0,0,1,0,0,0
35065,0,0,1,0,0,0
35066,0,0,1,0,0,0
35067,0,0,1,0,0,0
35068,0,0,1,0,0,0
35069,0,0,1,0,0,0
35070,0,0,1,0,0,0
35071,0,0,1,0,0,0
35072,0,0,1,0,0,0
35073,0,0,1,0,0,0
35074,0,0,1,0,0,0
35075,0,0,1,0,0,0
35076,0,0,1,0,0,0
35077,0,0,1,0,0,0
35078,0,0,1,0,0,0
35079,0,0,1,0,0,0
35080,0,0,1,0,0,0
35081,1,0,0,0,0,0
35082,1,0,0,0,0,0
35083,1,0,0,0,0,0
35084,1,0,0,0,0,0
35085,1,0,0,0,0,0
35086,1,0,0,0,0,0
35087,1,0,0,0,0,0
35088,0,0,1,0,0,0
35089,0,0,1,0,0,0
35090,0,0,1,0,0,0
35091,0,0,1,0,0,0
35092,0,0,1,0,0,0
35093,0,0,1,0,0,0
35094,0,0,1,0,0,0
35095,0,0,1,0,0,0
35096,0,0,1,0,0,0
35097,0,0,1,0,0,0
35098,0,0,1,0,0,0
35099,1,0,0,0,0,0
35100,1,0,0,0,0,0
35101,1,0,0,0,0,0
35102,1,0,0,0,0,0
35103,1,0,0,0,0,0
35104,1,0,0,0,0,0
35105,1,0,0,0,0,0
35106,1,0,0,0,0,0
35107,1,0,0,0,0,0
35108,1,0,0,0,0,0
35109,0,0,1,0,0,0
35110,0,0,1,0,0,0
35111,0,0,1,0,0,0
35112,0,0,1,0,0,0
35113,0,0,1,0,0,0
35114,0,0,1,0,0,0
35115,0,0,1,0,0,0
35116,0,0,1,0,0,0
35117,0,0,1,0,0,0
35118,0,0,1,0,0,0
35119,0,0,1,0,0,0
35120,0,0,1,0,0,0
35121,0,0,1,0,0,0
35122,0,0,1,0,0,0
35123,0,0,1,0,0,0
35124,0,0,1,0,0,0
35125,0,0,1,0,0,0
35126,1,0,0,0,0,0
35127,1,0,0,0,0,0
35128,0,0,1,0,0,0
35129,0,0,1,0,0,0
35130,0,0,1,0,0,0
35131,1,0,0,0,0,0
35132,1,0,0,0,0,0
35133,1,0,0,0,0,0
35134,1,0,0,0,0,0
35135,1,0,0,0,0,0
35136,0,0,1,0,0,0
35137,0,0,1,0,0,0
35138,0,0,1,0,0,0
35139,0,0,1,0,0,0
35140,0,0,1,0,0,0
35141,0,0,1,0,0,0
35142,0,0,1,0,0,0
35143,0,0,1,0,0,0
35144,0,0,1,0,0,0
35145,0,0,1,0,0,0
35146,0,0,1,0,0,0
35147,0,0,1,0,0,0
35148,0,0,1,0,0,0
35149,0,0,1,0,0,0
35150,0,0,1,0,0,0
35151,0,0,1,0,0,0
35152,0,0,1,0,0,0
35153,0,0,1,0,0,0
35154,0,0,1,0,0,0
35155,0,0,1,0,0,0
35156,0,0,1,0,0,0
35157,0,0,1,0,0,0
35158,0,0,1,0,0,0
35159,0,0,1,0,0,0
35160,0,0,1,0,0,0
35161,0,0,1,0,0,0
35162,0,0,1,0,0,0
35163,0,0,1,0,0,0
35164,0,0,1,0,0,0
35165,0,0,1,0,0,0
35166,0,0,1,0,0,0
35167,0,0,1,0,0,0
35168,0,0,1,0,0,0
35169,0,0,1,0,0,0
35170,0,0,1,0,0,0
35171,0,0,1,0,0,0
35172,0,0,1,0,0,0
35173,0,0,1,0,0,0
35174,0,0,1,0,0,0
35175,1,0,0,0,0,0
35176,1,0,0,0,0,0
35177,1,0,0,0,0,0
35178,0,0,1,0,0,0
35179,0,0,1,0,0,0
35180,0,0,1,0,0,0
35181,0,0,1,0,0,0
35182,0,0,1,0,0,0
35183,0,0,1,0,0,0
35184,0,0,1,0,0,0
35185,0,0,1,0,0,0
35186,0,0,1,0,0,0
35187,0,0,1,0,0,0
35188,0,0,1,0,0,0
35189,1,0,0,0,0,0
35190,1,0,0,0,0,0
35191,1,0,0,0,0,0
35192,1,0,0,0,0,0
35193,1,0,0,0,0,0
35194,1,0,0,0,0,0
35195,1,0,0,0,0,0
35196,1,0,0,0,0,0
35197,1,0,0,0,0,0
35198,1,0,0,0,0,0
35199,1,0,0,0,0,0
35200,1,0,0,0,0,0
35201,1,0,0,0,0,0
35202,1,0,0,0,0,0
35203,1,0,0,0,0,0
35204,1,0,0,0,0,0
35205,1,0,0,0,0,0
35206,1,0,0,0,0,0
35207,1,0,0,0,0,0
35208,1,0,0,0,0,0
35209,1,0,0,0,0,0
35210,1,0,0,0,0,0
35211,1,0,0,0,0,0
35212,1,0,0,0,0,0
35213,1,0,0,0,0,0
35214,1,0,0,0,0,0
35215,1,0,0,0,0,0
35216,1,0,0,0,0,0
35217,1,0,0,0,0,0
35218,1,0,0,0,0,0
35219,1,0,0,0,0,0
35220,0,0,1,0,0,0
35221,0,0,1,0,0,0
35222,0,0,1,0,0,0
35223,0,0,1,0,0,0
35224,0,0,1,0,0,0
35225,0,0,1,0,0,0
35226,0,0,1,0,0,0
35227,0,0,1,0,0,0
35228,0,0,1,0,0,0
35229,0,0,1,0,0,0
35230,0,0,1,0,0,0
35231,1,0,0,0,0,0
35232,1,0,0,0,0,0
35233,1,0,0,0,0,0
35234,1,0,0,0,0,0
35235,1,0,0,0,0,0
35236,1,0,0,0,0,0
35237,1,0,0,0,0,0
35238,1,0,0,0,0,0
35239,0,0,1,0,0,0
35240,0,0,1,0,0,0
35241,0,0,1,0,0,0
35242,0,0,1,0,0,0
35243,1,0,0,0,0,0
35244,1,0,0,0,0,0
35245,1,0,0,0,0,0
35246,1,0,0,0,0,0
35247,1,0,0,0,0,0
35248,1,0,0,0,0,0
35249,1,0,0,0,0,0
35250,1,0,0,0,0,0
35251,1,0,0,0,0,0
35252,1,0,0,0,0,0
35253,1,0,0,0,0,0
35254,1,0,0,0,0,0
35255,1,0,0,0,0,0
35256,1,0,0,0,0,0
35257,1,0,0,0,0,0
35258,1,0,0,0,0,0
35259,1,0,0,0,0,0
35260,1,0,0,0,0,0
35261,1,0,0,0,0,0
35262,1,0,0,0,0,0
35263,1,0,0,0,0,0
35264,1,0,0,0,0,0
35265,1,0,0,0,0,0
35266,0,0,1,0,0,0
35267,0,0,1,0,0,0
35268,0,0,1,0,0,0
35269,0,0,1,0,0,0
35270,0,0,1,0,0,0
35271,0,0,1,0,0,0
35272,0,0,1,0,0,0
35273,0,0,1,0,0,0
35274,0,0,1,0,0,0
35275,0,0,1,0,0,0
35276,0,0,1,0,0,0
35277,1,0,0,0,0,0
35278,1,0,0,0,0,0
35279,1,0,0,0,0,0
35280,0,0,0,0,1,0
35281,0,0,0,0,1,0
35282,1,0,0,0,0,0
35283,1,0,0,0,0,0
35284,1,0,0,0,0,0
35285,1,0,0,0,0,0
35286,1,0,0,0,0,0
35287,1,0,0,0,0,0
35288,1,0,0,0,0,0
35289,1,0,0,0,0,0
35290,1,0,0,0,0,0
35291,1,0,0,0,0,0
35292,1,0,0,0,0,0
35293,1,0,0,0,0,0
35294,1,0,0,0,0,0
35295,0,1,0,0,0,0
35296,0,1,0,0,0,0
35297,0,1,0,0,0,0
35298,0,1,0,0,0,0
35299,0,1,0,0,0,0
35300,0,1,0,0,0,0
35301,0,1,0,0,0,0
35302,0,1,0,0,0,0
35303,0,1,0,0,0,0
35304,0,1,0,0,0,0
35305,0,1,0,0,0,0
35306,0,1,0,0,0,0
35307,0,1,0,0,0,0
35308,0,1,0,0,0,0
35309,0,1,0,0,0,0
35310,0,1,0,0,0,0
35311,0,1,0,0,0,0
35312,0,1,0,0,0,0
35313,0,1,0,0,0,0
35314,0,1,0,0,0,0
35315,0,1,0,0,0,0
35316,0,1,0,0,0,0
35317,0,1,0,0,0,0
35318,0,1,0,0,0,0
35319,0,1,0,0,0,0
35320,0,1,0,0,0,0
35321,0,1,0,0,0,0
35322,0,1,0,0,0,0
35323,0,1,0,0,0,0
35324,0,1,0,0,0,0
35325,0,1,0,0,0,0
35326,0,1,0,0,0,0
35327,0,1,0,0,0,0
35328,0,1,0,0,0,0
35329,1,0,0,0,0,0
35330,1,0,0,0,0,0
35331,1,0,0,0,0,0
35332,1,0,0,0,0,0
35333,1,0,0,0,0,0
35334,1,0,0,0,0,0
35335,1,0,0,0,0,0
35336,1,0,0,0,0,0
35337,1,0,0,0,0,0
35338,1,0,0,0,0,0
35339,1,0,0,0,0,0
35340,1,0,0,0,0,0
35341,1,0,0,0,0,0
35342,1,0,0,0,0,0
35343,1,0,0,0,0,0
35344,1,0,0,0,0,0
35345,1,0,0,0,0,0
35346,1,0,0,0,0,0
35347,1,0,0,0,0,0
35348,1,0,0,0,0,0
35349,1,0,0,0,0,0
35350,1,0,0,0,0,0
35351,1,0,0,0,0,0
35352,1,0,0,0,0,0
35353,1,0,0,0,0,0
35354,1,0,0,0,0,0
35355,1,0,0,0,0,0
35356,1,0,0,0,0,0
35357,1,0,0,0,0,0
35358,1,0,0,0,0,0
35359,1,0,0,0,0,0
35360,1,0,0,0,0,0
35361,1,0,0,0,0,0
35362,1,0,0,0,0,0
35363,1,0,0,0,0,0
35364,1,0,0,0,0,0
35365,1,0,0,0,0,0
35366,1,0,0,0,0,0
35367,1,0,0,0,0,0
35368,1,0,0,0,0,0
35369,1,0,0,0,0,0
35370,1,0,0,0,0,0
35371,1,0,0,0,0,0
35372,1,0,0,0,0,0
35373,1,0,0,0,0,0
35374,1,0,0,0,0,0
35375,1,0,0,0,0,0
35376,1,0,0,0,0,0
35377,1,0,0,0,0,0
35378,1,0,0,0,0,0
35379,1,0,0,0,0,0
35380,1,0,0,0,0,0
35381,1,0,0,0,0,0
35382,1,0,0,0,0,0
35383,1,0,0,0,0,0
35384,1,0,0,0,0,0
35385,1,0,0,0,0,0
35386,1,0,0,0,0,0
35387,1,0,0,0,0,0
35388,0,0,1,0,0,0
35389,0,0,1,0,0,0
35390,0,0,1,0,0,0
35391,0,0,1,0,0,0
35392,0,0,1,0,0,0
35393,0,0,1,0,0,0
35394,0,0,1,0,0,0
35395,0,0,1,0,0,0
35396,0,0,1,0,0,0
35397,1,0,0,0,0,0
35398,1,0,0,0,0,0
35399,1,0,0,0,0,0
35400,1,0,0,0,0,0
35401,1,0,0,0,0,0
35402,0,0,1,0,0,0
35403,0,0,1,0,0,0
35404,1,0,0,0,0,0
35405,0,0,1,0,0,0
35406,0,0,1,0,0,0
35407,0,0,1,0,0,0
35408,0,0,1,0,0,0
35409,1,0,0,0,0,0
35410,1,0,0,0,0,0
35411,1,0,0,0,0,0
35412,1,0,0,0,0,0
35413,1,0,0,0,0,0
35414,1,0,0,0,0,0
35415,1,0,0,0,0,0
35416,1,0,0,0,0,0
35417,1,0,0,0,0,0
35418,1,0,0,0,0,0
35419,1,0,0,0,0,0
35420,1,0,0,0,0,0
35421,1,0,0,0,0,0
35422,1,0,0,0,0,0
35423,1,0,0,0,0,0
35424,1,0,0,0,0,0
35425,1,0,0,0,0,0
35426,1,0,0,0,0,0
35427,0,0,0,0,1,0
35428,0,0,0,0,1,0
35429,0,0,0,0,1,0
35430,0,0,0,0,1,0
35431,0,0,0,0,1,0
35432,0,0,0,0,1,0
35433,0,0,0,0,1,0
35434,0,0,0,0,1,0
35435,0,0,0,0,1,0
35436,0,0,0,0,1,0
35437,0,0,0,0,1,0
35438,0,0,0,0,1,0
35439,0,0,0,0,1,0
35440,0,0,0,0,1,0
35441,0,0,0,0,1,0
35442,0,0,0,0,1,0
35443,0,0,0,0,1,0
35444,0,0,0,0,1,0
35445,0,0,0,0,1,0
35446,0,0,0,0,1,0
35447,0,0,0,0,1,0
35448,0,0,0,0,1,0
35449,0,0,0,0,1,0
35450,0,0,0,0,1,0
35451,0,0,0,0,1,0
35452,0,0,0,0,1,0
35453,1,0,0,0,0,0
35454,1,0,0,0,0,0
35455,1,0,0,0,0,0
35456,1,0,0,0,0,0
35457,0,1,0,0,0,0
35458,0,1,0,0,0,0
35459,0,1,0,0,0,0
35460,0,1,0,0,0,0
35461,0,1,0,0,0,0
35462,0,1,0,0,0,0
35463,0,1,0,0,0,0
35464,0,1,0,0,0,0
35465,0,1,0,0,0,0
35466,0,1,0,0,0,0
35467,0,1,0,0,0,0
35468,0,1,0,0,0,0
35469,0,1,0,0,0,0
35470,0,1,0,0,0,0
35471,0,1,0,0,0,0
35472,0,1,0,0,0,0
35473,0,1,0,0,0,0
35474,0,1,0,0,0,0
35475,0,1,0,0,0,0
35476,0,1,0,0,0,0
35477,0,1,0,0,0,0
35478,0,1,0,0,0,0
35479,0,1,0,0,0,0
35480,0,1,0,0,0,0
35481,0,1,0,0,0,0
35482,0,1,0,0,0,0
35483,0,1,0,0,0,0
35484,0,1,0,0,0,0
35485,0,1,0,0,0,0
35486,0,1,0,0,0,0
35487,0,1,0,0,0,0
35488,0,1,0,0,0,0
35489,0,1,0,0,0,0
35490,0,1,0,0,0,0
35491,1,0,0,0,0,0
35492,1,0,0,0,0,0
35493,1,0,0,0,0,0
35494,1,0,0,0,0,0
35495,1,0,0,0,0,0
35496,1,0,0,0,0,0
35497,1,0,0,0,0,0
35498,0,0,0,0,1,0
35499,0,0,0,0,1,0
35500,0,0,0,0,1,0
35501,0,0,0,0,1,0
35502,0,0,0,0,1,0
35503,0,0,0,0,1,0
35504,0,0,0,0,1,0
35505,0,0,0,0,1,0
35506,0,0,0,0,1,0
35507,0,0,0,0,1,0
35508,0,0,0,0,1,0
35509,0,0,0,0,1,0
35510,0,0,0,0,1,0
35511,0,0,0,0,1,0
35512,0,0,0,0,1,0
35513,0,0,0,0,1,0
35514,1,0,0,0,0,0
35515,1,0,0,0,0,0
35516,1,0,0,0,0,0
35517,1,0,0,0,0,0
35518,1,0,0,0,0,0
35519,1,0,0,0,0,0
35520,1,0,0,0,0,0
35521,1,0,0,0,0,0
35522,1,0,0,0,0,0
35523,1,0,0,0,0,0
35524,1,0,0,0,0,0
35525,1,0,0,0,0,0
35526,1,0,0,0,0,0
35527,1,0,0,0,0,0
35528,1,0,0,0,0,0
35529,1,0,0,0,0,0
35530,1,0,0,0,0,0
35531,1,0,0,0,0,0
35532,1,0,0,0,0,0
35533,1,0,0,0,0,0
35534,1,0,0,0,0,0
35535,1,0,0,0,0,0
35536,1,0,0,0,0,0
35537,1,0,0,0,0,0
35538,1,0,0,0,0,0
35539,1,0,0,0,0,0
35540,1,0,0,0,0,0
35541,1,0,0,0,0,0
35542,1,0,0,0,0,0
35543,1,0,0,0,0,0
35544,1,0,0,0,0,0
35545,1,0,0,0,0,0
35546,0,0,0,0,1,0
35547,0,0,0,0,1,0
35548,0,0,0,0,1,0
35549,0,0,0,0,1,0
35550,0,0,0,0,0,1
35551,0,0,0,0,0,1
35552,0,0,0,0,0,1
35553,0,0,0,0,0,1
35554,0,0,0,0,0,1
35555,0,0,0,0,0,1
35556,0,0,0,0,0,1
35557,0,0,0,0,0,1
35558,0,0,1,0,0,0
35559,0,0,1,0,0,0
35560,0,0,0,0,0,1
35561,0,0,0,0,0,1
35562,0,0,0,0,0,1
35563,0,0,0,0,0,1
35564,0,0,0,0,0,1
35565,0,0,0,0,0,1
35566,0,0,0,0,0,1
35567,0,0,0,0,0,1
35568,0,0,0,0,0,1
35569,0,0,0,0,0,1
35570,0,0,0,0,0,1
35571,0,0,1,0,0,0
35572,0,0,1,0,0,0
35573,0,0,1,0,0,0
35574,0,0,1,0,0,0
35575,0,0,0,0,0,1
35576,0,0,0,0,0,1
35577,0,0,0,0,1,0
35578,0,0,0,0,1,0
35579,0,0,0,0,1,0
35580,0,0,0,0,1,0
35581,0,0,0,0,1,0
35582,0,0,0,0,1,0
35583,0,0,0,0,1,0
35584,0,0,0,0,1,0
35585,0,0,0,0,1,0
35586,0,0,0,0,1,0
35587,0,0,0,0,0,1
35588,0,0,0,0,0,1
35589,0,0,0,0,0,1
35590,0,0,0,0,0,1
35591,0,0,0,0,0,1
35592,0,0,0,0,0,1
35593,0,0,0,0,0,1
35594,0,0,0,0,0,1
35595,0,0,0,0,0,1
35596,0,0,0,0,0,1
35597,0,0,0,0,0,1
35598,0,0,0,0,0,1
35599,0,0,0,0,0,1
35600,0,0,0,0,0,1
35601,0,0,1,0,0,0
35602,0,0,1,0,0,0
35603,0,0,1,0,0,0
35604,0,0,0,0,0,1
35605,0,0,0,0,0,1
35606,0,0,0,0,0,1
35607,0,0,0,0,0,1
35608,0,0,0,0,0,1
35609,0,0,0,0,0,1
35610,0,0,0,0,0,1
35611,0,0,0,0,0,1
35612,0,0,0,0,0,1
35613,0,0,0,0,0,1
35614,0,0,0,0,0,1
35615,0,0,0,0,0,1
35616,0,0,0,0,0,1
35617,0,0,0,0,0,1
35618,0,0,0,0,0,1
35619,0,0,0,0,0,1
35620,0,0,0,0,0,1
35621,0,0,0,0,0,1
35622,0,0,0,0,0,1
35623,0,0,0,0,0,1
35624,0,0,0,0,0,1
35625,0,0,0,0,0,1
35626,0,0,0,0,0,1
35627,0,0,0,0,0,1
35628,0,0,0,0,0,1
35629,1,0,0,0,0,0
35630,1,0,0,0,0,0
35631,1,0,0,0,0,0
35632,1,0,0,0,0,0
35633,1,0,0,0,0,0
35634,1,0,0,0,0,0
35635,1,0,0,0,0,0
35636,1,0,0,0,0,0
35637,1,0,0,0,0,0
35638,1,0,0,0,0,0
35639,1,0,0,0,0,0
35640,1,0,0,0,0,0
35641,1,0,0,0,0,0
35642,1,0,0,0,0,0
35643,1,0,0,0,0,0
35644,1,0,0,0,0,0
35645,1,0,0,0,0,0
35646,1,0,0,0,0,0
35647,1,0,0,0,0,0
35648,1,0,0,0,0,0
35649,1,0,0,0,0,0
35650,0,1,0,0,0,0
35651,1,0,0,0,0,0
35652,0,1,0,0,0,0
35653,1,0,0,0,0,0
35654,0,1,0,0,0,0
35655,1,0,0,0,0,0
35656,1,0,0,0,0,0
35657,1,0,0,0,0,0
35658,1,0,0,0,0,0
35659,1,0,0,0,0,0
35660,1,0,0,0,0,0
35661,1,0,0,0,0,0
35662,1,0,0,0,0,0
35663,1,0,0,0,0,0
35664,1,0,0,0,0,0
35665,1,0,0,0,0,0
35666,1,0,0,0,0,0
35667,1,0,0,0,0,0
35668,1,0,0,0,0,0
35669,1,0,0,0,0,0
35670,1,0,0,0,0,0
35671,1,0,0,0,0,0
35672,1,0,0,0,0,0
35673,1,0,0,0,0,0
35674,1,0,0,0,0,0
35675,1,0,0,0,0,0
35676,1,0,0,0,0,0
35677,1,0,0,0,0,0
35678,1,0,0,0,0,0
35679,1,0,0,0,0,0
35680,1,0,0,0,0,0
35681,1,0,0,0,0,0
35682,1,0,0,0,0,0
35683,1,0,0,0,0,0
35684,1,0,0,0,0,0
35685,1,0,0,0,0,0
35686,1,0,0,0,0,0
35687,1,0,0,0,0,0
35688,1,0,0,0,0,0
35689,1,0,0,0,0,0
35690,1,0,0,0,0,0
35691,1,0,0,0,0,0
35692,1,0,0,0,0,0
35693,1,0,0,0,0,0
35694,0,0,0,0,1,0
35695,0,0,0,0,1,0
35696,0,0,0,0,1,0
35697,0,0,0,0,1,0
35698,0,0,0,0,1,0
35699,0,0,0,0,1,0
35700,0,0,0,0,1,0
35701,0,0,0,0,1,0
35702,0,0,0,0,1,0
35703,0,0,0,0,1,0
35704,0,0,0,0,1,0
35705,0,0,0,0,1,0
35706,0,0,0,0,1,0
35707,0,0,0,0,1,0
35708,0,0,0,0,1,0
35709,0,0,0,0,1,0
35710,0,0,0,0,1,0
35711,0,0,0,0,1,0
35712,0,0,0,0,1,0
35713,0,0,0,0,1,0
35714,0,0,0,0,1,0
35715,0,0,0,0,1,0
35716,0,0,0,0,1,0
35717,0,0,0,0,1,0
35718,0,0,0,0,1,0
35719,0,0,0,0,1,0
35720,1,0,0,0,0,0
35721,1,0,0,0,0,0
35722,1,0,0,0,0,0
35723,1,0,0,0,0,0
35724,1,0,0,0,0,0
35725,1,0,0,0,0,0
35726,1,0,0,0,0,0
35727,1,0,0,0,0,0
35728,1,0,0,0,0,0
35729,1,0,0,0,0,0
35730,1,0,0,0,0,0
35731,1,0,0,0,0,0
35732,1,0,0,0,0,0
35733,1,0,0,0,0,0
35734,1,0,0,0,0,0
35735,1,0,0,0,0,0
35736,1,0,0,0,0,0
35737,1,0,0,0,0,0
35738,1,0,0,0,0,0
35739,1,0,0,0,0,0
35740,0,0,0,0,1,0
35741,0,0,0,0,1,0
35742,0,0,0,0,1,0
35743,0,0,0,0,1,0
35744,0,0,0,0,1,0
35745,0,0,0,0,1,0
35746,0,0,0,0,1,0
35747,0,0,0,0,1,0
35748,0,0,0,0,1,0
35749,0,0,0,0,1,0
35750,0,0,0,0,1,0
35751,0,0,0,0,1,0
35752,0,0,0,0,1,0
35753,0,0,0,0,1,0
35754,0,0,0,0,1,0
35755,0,0,0,0,1,0
35756,0,0,0,0,1,0
35757,0,0,0,0,1,0
35758,0,0,0,0,1,0
35759,0,0,0,0,1,0
35760,0,0,0,0,1,0
35761,0,0,0,0,1,0
35762,0,0,0,0,1,0
35763,0,0,0,0,1,0
35764,0,0,0,0,1,0
35765,0,0,0,0,1,0
35766,1,0,0,0,0,0
35767,1,0,0,0,0,0
35768,1,0,0,0,0,0
35769,0,1,0,0,0,0
35770,0,1,0,0,0,0
35771,0,1,0,0,0,0
35772,0,1,0,0,0,0
35773,0,1,0,0,0,0
35774,0,1,0,0,0,0
35775,0,1,0,0,0,0
35776,0,1,0,0,0,0
35777,0,1,0,0,0,0
35778,0,1,0,0,0,0
35779,0,1,0,0,0,0
35780,0,1,0,0,0,0
35781,0,1,0,0,0,0
35782,0,1,0,0,0,0
35783,0,1,0,0,0,0
35784,0,1,0,0,0,0
35785,0,1,0,0,0,0
35786,0,1,0,0,0,0
35787,0,1,0,0,0,0
35788,0,1,0,0,0,0
35789,0,1,0,0,0,0
35790,0,1,0,0,0,0
35791,0,1,0,0,0,0
35792,0,1,0,0,0,0
35793,0,1,0,0,0,0
35794,0,1,0,0,0,0
35795,0,1,0,0,0,0
35796,0,1,0,0,0,0
35797,1,0,0,0,0,0
35798,1,0,0,0,0,0
35799,1,0,0,0,0,0
35800,1,0,0,0,0,0
35801,1,0,0,0,0,0
35802,1,0,0,0,0,0
35803,1,0,0,0,0,0
35804,1,0,0,0,0,0
35805,1,0,0,0,0,0
35806,1,0,0,0,0,0
35807,1,0,0,0,0,0
35808,1,0,0,0,0,0
35809,1,0,0,0,0,0
35810,1,0,0,0,0,0
35811,1,0,0,0,0,0
35812,1,0,0,0,0,0
35813,1,0,0,0,0,0
35814,1,0,0,0,0,0
35815,1,0,0,0,0,0
35816,1,0,0,0,0,0
35817,1,0,0,0,0,0
35818,1,0,0,0,0,0
35819,1,0,0,0,0,0
35820,0,0,0,0,1,0
35821,1,0,0,0,0,0
35822,0,0,0,0,1,0
35823,0,0,0,0,1,0
35824,0,0,0,0,1,0
35825,0,0,0,0,1,0
35826,0,0,0,0,1,0
35827,0,0,0,0,1,0
35828,0,0,0,0,1,0
35829,0,0,0,0,1,0
35830,0,0,0,0,1,0
35831,0,0,0,0,1,0
35832,0,0,0,0,1,0
35833,0,0,0,0,1,0
35834,0,0,0,0,1,0
35835,1,0,0,0,0,0
35836,1,0,0,0,0,0
35837,1,0,0,0,0,0
35838,1,0,0,0,0,0
35839,1,0,0,0,0,0
35840,1,0,0,0,0,0
35841,1,0,0,0,0,0
35842,1,0,0,0,0,0
35843,1,0,0,0,0,0
35844,1,0,0,0,0,0
35845,1,0,0,0,0,0
35846,1,0,0,0,0,0
35847,1,0,0,0,0,0
35848,1,0,0,0,0,0
35849,1,0,0,0,0,0
35850,1,0,0,0,0,0
35851,1,0,0,0,0,0
35852,1,0,0,0,0,0
35853,1,0,0,0,0,0
35854,1,0,0,0,0,0
35855,1,0,0,0,0,0
35856,1,0,0,0,0,0
35857,1,0,0,0,0,0
35858,1,0,0,0,0,0
35859,1,0,0,0,0,0
35860,1,0,0,0,0,0
35861,1,0,0,0,0,0
35862,0,0,1,0,0,0
35863,0,0,1,0,0,0
35864,0,0,1,0,0,0
35865,0,0,1,0,0,0
35866,1,0,0,0,0,0
35867,1,0,0,0,0,0
35868,1,0,0,0,0,0
35869,1,0,0,0,0,0
35870,1,0,0,0,0,0
35871,1,0,0,0,0,0
35872,1,0,0,0,0,0
35873,1,0,0,0,0,0
35874,1,0,0,0,0,0
35875,1,0,0,0,0,0
35876,1,0,0,0,0,0
35877,1,0,0,0,0,0
35878,1,0,0,0,0,0
35879,1,0,0,0,0,0
35880,1,0,0,0,0,0
35881,1,0,0,0,0,0
35882,1,0,0,0,0,0
35883,1,0,0,0,0,0
35884,1,0,0,0,0,0
35885,1,0,0,0,0,0
35886,1,0,0,0,0,0
35887,1,0,0,0,0,0
35888,1,0,0,0,0,0
35889,1,0,0,0,0,0
35890,1,0,0,0,0,0
35891,1,0,0,0,0,0
